area,bedrooms,bathrooms,location,price
1200,2,2,urban,50000
1500,3,2,urban,65000
800,2,1,rural,30000
2000,4,3,urban,90000
1700,3,2,suburban,70000
900,2,1,rural,35000
1100,2,2,suburban,48000
1400,3,2,urban,62000
1600,3,3,urban,75000
1000,2,1,rural,40000
1300,3,2,suburban,60000
1800,4,3,urban,85000
750,1,1,rural,25000
2100,4,3,urban,95000
1250,2,2,suburban,52000
1550,3,2,urban,68000
950,2,1,rural,37000
1750,3,3,urban,78000
1350,3,2,suburban,61000
1450,3,2,urban,64000
1150,2,2,suburban,50000
1650,3,2,urban,72000
850,2,1,rural,32000
1900,4,3,urban,88000
1050,2,1,rural,42000
1500,3,2,suburban,65000
1700,3,3,urban,76000
980,2,1,rural,39000
2000,4,3,urban,91000
1200,2,2,suburban,51000
1400,3,2,urban,63000
1600,3,2,urban,74000
900,2,1,rural,36000
1800,4,3,urban,87000
1300,3,2,suburban,59000
1550,3,2,urban,69000
1000,2,1,rural,41000
1750,3,3,urban,77000
1250,2,2,suburban,53000
1450,3,2,urban,66000
1150,2,2,suburban,49500
1650,3,2,urban,73000
850,2,1,rural,33000
1900,4,3,urban,89000
1050,2,1,rural,43000
1500,3,2,suburban,65500
1700,3,3,urban,76500
980,2,1,rural,39500
2000,4,3,urban,92000
1200,2,2,suburban,51500
1400,3,2,urban,63500
1600,3,2,urban,74500
900,2,1,rural,36500
1800,4,3,urban,87500
1300,3,2,suburban,59500
1550,3,2,urban,69500
1000,2,1,rural,41500
1750,3,3,urban,77500
1250,2,2,suburban,53500
1450,3,2,urban,66500
1150,2,2,suburban,50500
1650,3,2,urban,73500
850,2,1,rural,33500
1900,4,3,urban,89500
1050,2,1,rural,43500
1500,3,2,suburban,66000
1700,3,3,urban,77000
980,2,1,rural,40000
2000,4,3,urban,93000
1200,2,2,suburban,52000
1400,3,2,urban,64000
1600,3,2,urban,75000
900,2,1,rural,37000
1800,4,3,urban,88000
1300,3,2,suburban,60000
1550,3,2,urban,70000
1000,2,1,rural,42000
1750,3,3,urban,78000
1250,2,2,suburban,54000
1450,3,2,urban,67000
1150,2,2,suburban,51000
1650,3,2,urban,74000
850,2,1,rural,34000
1900,4,3,urban,90000
1050,2,1,rural,44000
1500,3,2,suburban,67000
1700,3,3,urban,78000
980,2,1,rural,41000
2000,4,3,urban,94000
1200,2,2,suburban,53000
1400,3,2,urban,65000
1600,3,2,urban,76000
900,2,1,rural,38000
1800,4,3,urban,89000
1300,3,2,suburban,61000
1550,3,2,urban,71000
1000,2,1,rural,43000
1750,3,3,urban,79000
